Player1_Strategy,Player2_Strategy,Player1_Score,Player2_Score,Winner,Moves,Time_Seconds
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.566
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.563
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.551
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.55
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.632
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.559
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.551
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.54
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.558
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.549
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.555
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.554
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.564
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.557
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.556
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.548
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.565
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.554
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.554
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.557
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.556
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.562
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.565
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.556
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.557
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.545
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.553
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.597
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.574
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.537
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.55
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.583
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.573
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.561
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.56
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.547
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.565
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.575
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.541
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.552
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.63
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.594
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.578
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.55
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.567
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.562
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.564
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.556
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.563
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.564
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.549
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.576
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.545
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.549
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.565
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.55
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.559
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.682
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.589
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.557
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.547
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.549
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.548
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.579
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.551
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.555
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.626
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.624
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.577
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.569
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.555
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.647
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.583
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.573
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.582
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.626
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.57
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.581
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.572
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.585
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.578
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.593
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.638
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.587
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.562
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.554
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.614
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.561
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.582
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.576
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.561
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.578
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.566
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.587
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.594
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.594
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.579
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.587
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.599
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.582
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.605
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.619
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.59
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.584
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.583
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.605
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.574
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.574
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.56
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.653
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.585
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.553
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.565
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.591
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.564
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.577
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.606
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.596
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.558
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.596
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.627
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.603
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.599
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.594
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.619
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.579
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.55
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.581
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.624
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.584
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.574
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.583
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.584
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.582
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.584
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.595
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.585
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.577
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.578
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.633
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.583
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.603
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.587
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.626
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.582
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.569
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.572
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.611
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.566
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.56
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.578
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.624
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.568
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.596
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.611
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.577
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.572
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.587
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.56
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.632
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.62
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.569
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.587
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.588
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.63
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.624
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.619
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.583
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.593
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.603
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.567
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.565
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.582
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.6
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.574
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.57
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.595
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.627
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.558
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.572
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.596
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.657
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.586
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.75
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.699
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.574
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.586
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.597
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.595
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.579
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.585
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.61
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.593
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.64
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.607
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.614
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.625
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.602
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.609
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.598
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.588
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.587
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.574
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.574
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.588
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.576
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.609
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.597
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.579
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.591
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.679
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.595
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.579
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.598
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.576
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.57
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.586
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.624
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.572
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.595
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.565
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.627
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.608
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.579
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.586
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.621
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.581
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.583
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.582
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.608
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.552
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.577
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.592
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.568
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.585
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.581
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.625
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.578
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.584
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.567
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.638
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.599
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.6
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.591
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.63
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.566
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.609
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.612
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.579
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.57
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.557
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.62
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.581
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.581
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.617
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.625
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.572
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.58
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.59
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.616
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.618
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.576
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.569
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.589
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.582
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.611
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.618
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.597
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.606
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.598
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.645
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.596
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.589
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.622
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.626
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.578
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.666
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.678
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.595
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.585
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.617
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.626
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.599
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.579
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.684
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.616
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.591
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.588
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.624
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.565
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.651
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.68
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.569
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.656
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.676
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.602
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.594
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.588
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.694
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,1.02
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,1.075
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.768
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.702
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.619
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.593
Simple Minimax,Minimax Alpha-Beta,19,29,Player2,23,0.702
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.45
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.256
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.219
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.231
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.255
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.206
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.24
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.258
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.241
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.222
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.244
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.226
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.254
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.27
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.271
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.234
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.278
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.238
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.26
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.26
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.266
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.258
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.264
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.266
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.262
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.241
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.266
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.255
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.256
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.264
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.241
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.28
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.234
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.286
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.335
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.258
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.27
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.259
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.287
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.255
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.274
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.257
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.259
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.262
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.247
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.319
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.253
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.259
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.292
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.261
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.26
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.26
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.281
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.256
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.252
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.271
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.293
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.322
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.268
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.279
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.303
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.267
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.252
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.258
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.266
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.262
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.28
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.297
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.293
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.277
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.255
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.259
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.254
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.302
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.245
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.286
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.238
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.24
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.264
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.245
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.352
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.281
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.261
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.281
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.254
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.291
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.251
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.275
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.247
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.261
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.264
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.262
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.266
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.259
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.27
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.249
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.263
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.319
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.245
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.365
Simple Minimax,Advanced Heuristic,15,33,Player2,30,1.277
